round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
101,94.1164580779874,37.26495151519775,101.01397368032485,-0.38133174300193784,True,8,4096,0.1,10,0.001,0.001,1234
102,94.09418147658091,38.00208759307861,101.15304888878018,-0.4389819874621854,True,8,4096,0.1,10,0.001,0.001,1234
103,94.3972923582387,37.8727774143219,101.38204135000706,-0.45852584698620963,True,8,4096,0.1,10,0.001,0.001,1234
104,94.08771018249418,38.32738418579102,101.4293106533587,-0.3934680871593142,True,8,4096,0.1,10,0.001,0.001,1234
105,94.18558965805201,38.73619351387024,100.74186599627137,-0.4521651715040207,True,8,4096,0.1,10,0.001,0.001,1234
106,94.35861130684057,38.45063314437866,100.51605058368295,-0.3616636696315947,True,8,4096,0.1,10,0.001,0.001,1234
107,94.32040625707461,38.08189663887024,99.8145361226052,-0.3815052554292499,True,8,4096,0.1,10,0.001,0.001,1234
108,94.29083812251613,38.410560274124144,101.09706981107593,-0.415328641918218,True,8,4096,0.1,10,0.001,0.001,1234
109,94.34857899875104,38.04115033149719,103.22943748254329,-0.40327363544040257,True,8,4096,0.1,10,0.001,0.001,1234
110,94.43952540913871,38.569167613983154,100.36527058016509,-0.40547866777542535,True,8,4096,0.1,10,0.001,0.001,1234
111,94.34406097038996,38.73686695098877,101.2466240376234,-0.36475249312140723,True,8,4096,0.1,10,0.001,0.001,1234
112,94.57779768699086,38.69005923271179,99.81654360610992,-0.43740228060129527,True,8,4096,0.1,10,0.001,0.001,1234
113,94.45294859875216,39.1140221118927,100.92583234608173,-0.31259139627218246,True,8,4096,0.1,10,0.001,0.001,1234
114,94.37642627363934,38.030374431610106,100.53541468363255,-0.37439847308977514,True,8,4096,0.1,10,0.001,0.001,1234
115,94.68650808796285,38.97056841850281,101.05749975144863,-0.3946433109149598,True,8,4096,0.1,10,0.001,0.001,1234
116,94.46290001197909,38.392712879180905,101.43981981370598,-0.2940547341885774,True,8,4096,0.1,10,0.001,0.001,1234
117,94.61072085258365,38.759092044830325,103.80038724187762,-0.4095270911167408,True,8,4096,0.1,10,0.001,0.001,1234
118,94.60212037421294,38.44760246276856,100.53310082573444,-0.36456194392636293,True,8,4096,0.1,10,0.001,0.001,1234
119,94.68436126167202,38.3549973487854,101.40437747072428,-0.4184268925149562,True,8,4096,0.1,10,0.001,0.001,1234
120,94.83400760191975,39.24063835144043,101.31529891490936,-0.393922281866314,True,8,4096,0.1,10,0.001,0.001,1234
121,95.07445839530428,39.133890056610106,101.23460944462568,-0.44177698393662773,True,8,4096,0.1,10,0.001,0.001,1234
122,94.768432623993,39.80131993293762,100.7222528476268,-0.3124938976666159,True,8,4096,0.1,10,0.001,0.001,1234
123,94.92300367086746,39.44841060638428,100.48453879542649,-0.41445111544405827,True,8,4096,0.1,10,0.001,0.001,1234
124,94.77469254377596,38.87964701652527,101.07284787017852,-0.41780561644856523,True,8,4096,0.1,10,0.001,0.001,1234
125,94.89366913874446,39.58041477203369,101.95892651565373,-0.3886061373256868,True,8,4096,0.1,10,0.001,0.001,1234
126,94.91191469856221,39.01165142059326,102.1688224375248,-0.3785780096054077,True,8,4096,0.1,10,0.001,0.001,1234
127,94.90507123792511,39.51710658073425,100.4557586312294,-0.4079318954831078,True,8,4096,0.1,10,0.001,0.001,1234
128,95.05541803166908,40.35661354064941,100.6925782263279,-0.3838723222101767,True,8,4096,0.1,10,0.001,0.001,1234
129,94.8758307434097,39.03522348403931,100.32151845283806,-0.3334340425208211,True,8,4096,0.1,10,0.001,0.001,1234
130,94.85034984786834,39.33829460144043,102.00073193013668,-0.3821882508521856,True,8,4096,0.1,10,0.001,0.001,1234
131,94.92275677904797,39.231209707260135,101.11181951221079,-0.3000848815991328,True,8,4096,0.1,10,0.001,0.001,1234
132,95.33933067082452,40.208108854293826,102.72722354345024,-0.38290246752382234,True,8,4096,0.1,10,0.001,0.001,1234
133,95.0544974821444,39.823545122146605,101.62146358285099,-0.4277414787899364,True,8,4096,0.1,10,0.001,0.001,1234
134,95.28463449428708,39.32112059593201,101.37906370870769,-0.3840390291429104,True,8,4096,0.1,10,0.001,0.001,1234
