round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
104,98.53578236915894,26.35203399658203,74.02253103815019,-0.2746870147371755,True,8,4096,0.1,10,0.01,0.01,1234
105,97.23242146827597,25.53071117401123,75.1950694359839,0.18787280871317938,True,8,4096,0.1,10,0.01,0.01,1234
106,97.58984006392691,25.60109100341797,75.8535702843219,-0.08158396766299293,True,8,4096,0.1,10,0.01,0.01,1234
107,98.4660416537591,26.31027750968933,74.3267858531326,-0.24856669722862965,True,8,4096,0.1,10,0.01,0.01,1234
108,97.60959493232306,27.20905156135559,76.2966202031821,0.322168171962845,True,8,4096,0.1,10,0.01,0.01,1234
109,97.55937679110619,25.940530729293823,74.07402340322733,-0.3671303325229221,True,8,4096,0.1,10,0.01,0.01,1234
110,98.2174502775932,25.341123390197755,74.90012007579207,-0.15974415551631824,True,8,4096,0.1,10,0.01,0.01,1234
111,97.97390476695907,26.577316761016846,75.68599858507514,-0.5247875928878785,True,8,4096,0.1,10,0.01,0.01,1234
112,98.42706508972344,26.092402935028076,74.56532601080835,-0.18440204912477787,True,8,4096,0.1,10,0.01,0.01,1234
113,98.43785084697144,26.318696165084837,73.66343225352466,-0.15194381773471832,True,8,4096,0.1,10,0.01,0.01,1234
114,98.51005495063423,27.70002689361572,74.32482700236142,0.12100645293176701,True,8,4096,0.1,10,0.01,0.01,1234
115,97.75534734743255,26.835263967514038,74.79201516136527,0.15191758097263805,True,8,4096,0.1,10,0.01,0.01,1234
116,98.0836196650945,25.618938541412355,75.5989870838821,0.033121071691098423,True,8,4096,0.1,10,0.01,0.01,1234
117,96.27805531402012,25.398370099067687,73.05457450821996,-0.34765619861668556,True,8,4096,0.1,10,0.01,0.01,1234
118,98.31172631232769,26.043574953079222,72.49631616286933,-0.40096482863793004,True,8,4096,0.1,10,0.01,0.01,1234
119,97.15614838287087,26.35270748138428,72.74113473296165,0.36380781157542086,True,8,4096,0.1,10,0.01,0.01,1234
120,97.58224686268161,26.64904363155365,73.9137145653367,0.5873516968318394,True,8,4096,0.1,10,0.01,0.01,1234
121,98.25074505591233,24.917160511016846,74.88283313624561,-0.19790793458620706,True,8,4096,0.1,10,0.01,0.01,1234
122,97.90210261147952,25.48794436454773,72.89039323665202,0.12883501013448415,True,8,4096,0.1,10,0.01,0.01,1234
123,97.99296658989397,25.360991406440736,72.7208441644907,-0.10805958802582788,True,8,4096,0.1,10,0.01,0.01,1234
124,98.504557160168,26.49515085220337,72.34196802787483,0.16995609291200717,True,8,4096,0.1,10,0.01,0.01,1234
125,96.90684776646134,25.655643796920778,73.68668984808028,0.2303197903017844,True,8,4096,0.1,10,0.01,0.01,1234
126,98.73389601958348,27.788254308700562,74.30941989645362,0.11972945022583008,True,8,4096,0.1,10,0.01,0.01,1234
