round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
148,99.17120800792559,47.77916221618652,100.27964952029288,-0.45460583239185565,True,4,512,0.1,10,0.001,0.001,1234
149,98.88692013287532,47.94686145782471,100.67867730557919,-0.11579863606272517,True,4,512,0.1,10,0.001,0.001,1234
150,99.15480186888604,47.01474952697754,101.52123373094946,-0.21011409983538942,True,4,512,0.1,10,0.001,0.001,1234
151,99.28486378419765,47.84482765197754,99.17539564613253,-0.42956876277923584,True,4,512,0.1,10,0.001,0.001,1234
152,98.91524432388614,46.61368541717529,98.20668804459274,-0.13964988459025,True,4,512,0.1,10,0.001,0.001,1234
153,99.03096007332064,47.9360855102539,100.36647680960596,-0.048115316974489314,True,4,512,0.1,10,0.001,0.001,1234
154,98.92207352686094,48.106478977203366,100.89201465900987,-0.25669383067710727,True,4,512,0.1,10,0.001,0.001,1234
155,98.83352997360421,48.494746685028076,101.60817934945226,-0.4391282231776745,True,4,512,0.1,10,0.001,0.001,1234
156,98.8708962317111,47.33667831420898,98.93048837967217,-0.34387260175520373,True,4,512,0.1,10,0.001,0.001,1234
157,99.12697078675447,47.432314014434816,100.84465122316033,-0.23107960438117003,True,4,512,0.1,10,0.001,0.001,1234
158,99.18911611087427,47.54748115539551,100.74933046847582,-0.4914292742492287,True,4,512,0.1,10,0.001,0.001,1234
159,99.41319498406921,48.517982196807864,100.60701681021601,0.04021767196775992,True,4,512,0.1,10,0.001,0.001,1234
160,99.18890215406448,48.28764810562134,101.01395162753761,-0.15284614892875623,True,4,512,0.1,10,0.001,0.001,1234
161,99.29245849169618,47.85762367248535,99.85457779187709,-0.5057985961437226,True,4,512,0.1,10,0.001,0.001,1234
162,99.00334359423132,47.402680492401124,97.5713863056153,-0.4439351055192651,True,4,512,0.1,10,0.001,0.001,1234
163,99.09990040826547,46.98242197036743,100.30154134240001,-0.028262961793828895,True,4,512,0.1,10,0.001,0.001,1234
164,99.11105149356669,47.27000274658203,101.52874612156302,-0.420508107524708,True,4,512,0.1,10,0.001,0.001,1234
165,99.36108651114483,48.420325946807864,99.75603670626879,-0.4048068021855703,True,4,512,0.1,10,0.001,0.001,1234
166,99.30875841605469,48.45534744262695,99.98055802844465,-0.23699693174073191,True,4,512,0.1,10,0.001,0.001,1234
167,99.04581825679216,47.600013446807864,96.58435687422752,-0.46223641088209955,True,4,512,0.1,10,0.001,0.001,1234
168,98.98934018559173,47.25552253723144,100.51052669528872,0.10015670053973169,True,4,512,0.1,10,0.001,0.001,1234
169,99.18270357164353,47.56970634460449,101.06676947232336,-0.11528630767549787,True,4,512,0.1,10,0.001,0.001,1234
