round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
156,97.85761942625172,26.770608854293823,115.04434925317764,-0.25938049131824126,True,8,2048,0.1,10,0.001,0.001,1234
157,97.80252655149874,27.299299573898317,111.94703085068613,-0.29128015194183743,True,8,2048,0.1,10,0.001,0.001,1234
158,98.06738203744803,27.094221544265746,110.62894400116056,-0.3410321481668266,True,8,2048,0.1,10,0.001,0.001,1234
159,98.40435897458079,27.897696590423585,111.59393268357962,-0.2712484432172172,True,8,2048,0.1,10,0.001,0.001,1234
160,98.27297233503946,27.496295833587645,111.64642257243395,-0.013547760885466569,True,8,2048,0.1,10,0.001,0.001,1234
161,98.10936479891039,27.128906345367433,115.24257255159318,-0.38687083721160886,True,8,2048,0.1,10,0.001,0.001,1234
162,98.40495113034979,26.694840955734254,111.18670853506774,-0.21202808729610087,True,8,2048,0.1,10,0.001,0.001,1234
163,98.04834628656901,27.299299573898317,111.7047676993534,-0.08453049630294611,True,8,2048,0.1,10,0.001,0.001,1234
164,98.10625131364394,27.460937452316283,114.50375301018357,-0.2185645001066243,True,8,2048,0.1,10,0.001,0.001,1234
165,98.20573762721584,27.70036373138428,111.80901766289026,-0.38442757362272684,True,8,2048,0.1,10,0.001,0.001,1234
166,98.19686910377094,27.883890008926393,114.8249997254461,-0.41202037262194086,True,8,2048,0.1,10,0.001,0.001,1234
167,98.28104032812126,27.75592679977417,111.0936650922522,-0.01706669560397964,True,8,2048,0.1,10,0.001,0.001,1234
168,97.8573063878668,27.205684232711793,111.59081294946373,-0.27020792332951893,True,8,2048,0.1,10,0.001,0.001,1234
169,98.41272361599582,27.57677803039551,111.14173623081297,-0.000820845365524292,True,8,2048,0.1,10,0.001,0.001,1234
170,98.1020094753198,27.555226373672486,111.39630221575499,0.02780902456249711,True,8,2048,0.1,10,0.001,0.001,1234
171,98.21905973744701,27.52020468711853,115.6176227722317,-0.14711721083697152,True,8,2048,0.1,10,0.001,0.001,1234
172,98.47336334210958,27.890625,111.0622760746628,-0.46105560364081843,True,8,2048,0.1,10,0.001,0.001,1234
173,98.18396630227952,26.996228408813476,112.65536807756871,0.03589655216350112,True,8,2048,0.1,10,0.001,0.001,1234
174,98.30047735326073,27.45622310638428,115.78863002825528,-0.22305044686863187,True,8,2048,0.1,10,0.001,0.001,1234
175,98.43979194277213,27.367658948898317,111.42409343551844,-0.32613969808337334,True,8,2048,0.1,10,0.001,0.001,1234
176,98.62498710907047,27.78488688468933,114.25057411007583,-0.0844424683707101,True,8,2048,0.1,10,0.001,0.001,1234
177,98.17580981669681,26.975013542175294,111.7148900758475,0.07105978646061638,True,8,2048,0.1,10,0.001,0.001,1234
