round,acc_train,acc_test,round_time_sec,mean_FgT_loss,projection,top_r,feature_mem_cap,alpha,num_users,lr_server,lr_client,seed
182,94.04622570628683,29.59523162841797,89.53591276705265,-0.45091271993205034,True,8,4096,0.1,10,0.001,0.001,1234
183,93.72324482482169,30.1421067237854,89.75086778495461,-0.44795164433154433,True,8,4096,0.1,10,0.001,0.001,1234
184,93.98417003839546,29.422144412994385,89.38691192585975,-0.43062621973902804,True,8,4096,0.1,10,0.001,0.001,1234
185,94.04124837749649,29.63362059593201,89.40013014245778,-0.45184953899487207,True,8,4096,0.1,10,0.001,0.001,1234
186,94.13538816491152,29.768992376327514,90.79094515088946,-0.4407467983864449,True,8,4096,0.1,10,0.001,0.001,1234
187,93.83333591511106,29.930967235565184,91.77480620704591,-0.43771459594849615,True,8,4096,0.1,10,0.001,0.001,1234
188,93.82732566321454,29.257475805282592,90.6843447946012,-0.4488920196492404,True,8,4096,0.1,10,0.001,0.001,1234
189,93.95345105677121,29.654835748672486,90.30284483730793,-0.4517994954230938,True,8,4096,0.1,10,0.001,0.001,1234
190,93.73988671640618,30.054552793502808,89.81113016232848,-0.43561511884921444,True,8,4096,0.1,10,0.001,0.001,1234
191,94.08097365601421,29.80132007598877,89.22526172827929,-0.430430845837844,True,8,4096,0.1,10,0.001,0.001,1234
192,94.29990756438255,30.103044176101683,89.217479984276,-0.4358934694559786,True,8,4096,0.1,10,0.001,0.001,1234
193,94.43716535099156,29.795258569717408,88.87961244676262,-0.43906793743371964,True,8,4096,0.1,10,0.001,0.001,1234
194,94.12204523002178,30.191271448135375,89.89249627571553,-0.43111038949205466,True,8,4096,0.1,10,0.001,0.001,1234
195,93.7509618973775,29.797279119491577,90.82188426144421,-0.43422277256385566,True,8,4096,0.1,10,0.001,0.001,1234
196,93.46000681021351,29.64776394367218,90.80299632251263,-0.4216681034137041,True,8,4096,0.1,10,0.001,0.001,1234
197,94.80083066851685,30.028960132598876,89.31995269004256,-0.417767446260063,True,8,4096,0.1,10,0.001,0.001,1234
198,94.30110715251628,30.313847017288207,90.38449154887348,-0.4206490383535472,True,8,4096,0.1,10,0.001,0.001,1234
199,93.81637463386355,29.72521538734436,89.88576124515384,-0.3993051858863445,True,8,4096,0.1,10,0.001,0.001,1234
200,95.02935415601806,30.942887926101683,90.7359367031604,-0.423134259842149,True,8,4096,0.1,10,0.001,0.001,1234
